"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0030139","endocytic vesicle","2/3","348/19886",0.00090550198923083,0.00724401591384664,0.000476579994332016,"1440/4057",2
"CC","GO:1904724","tertiary granule lumen","1/3","55/19886",0.00827478234287282,0.0372986006375711,0.00245385530510336,"4057",1
"CC","GO:0035580","specific granule lumen","1/3","62/19886",0.00932465015939277,0.0372986006375711,0.00245385530510336,"4057",1
"CC","GO:0043202","lysosomal lumen","1/3","98/19886",0.0147122680116265,0.0382812456796953,0.00251850300524311,"1440",1
"CC","GO:0045335","phagocytic vesicle","1/3","142/19886",0.0212705632354242,0.0382812456796953,0.00251850300524311,"4057",1
"CC","GO:0005777","peroxisome","1/3","143/19886",0.0214192761765858,0.0382812456796953,0.00251850300524311,"4598",1
"CC","GO:0042579","microbody","1/3","143/19886",0.0214192761765858,0.0382812456796953,0.00251850300524311,"4598",1
"CC","GO:0042581","specific granule","1/3","160/19886",0.0239450918727089,0.0382812456796953,0.00251850300524311,"4057",1
"CC","GO:0070820","tertiary granule","1/3","164/19886",0.0245387691293627,0.0382812456796953,0.00251850300524311,"4057",1
"CC","GO:0005775","vacuolar lumen","1/3","176/19886",0.0263183564047905,0.0382812456796953,0.00251850300524311,"1440",1
"CC","GO:0055037","recycling endosome","1/3","202/19886",0.0301667009842809,0.0402222679790412,0.00264620184072639,"4057",1
"CC","GO:0034774","secretory granule lumen","1/3","322/19886",0.0477969268682427,0.0516062843009802,0.00339515028295923,"4057",1
"CC","GO:0060205","cytoplasmic vesicle lumen","1/3","325/19886",0.0482349227559441,0.0516062843009802,0.00339515028295923,"4057",1
"CC","GO:0031983","vesicle lumen","1/3","326/19886",0.048380891532169,0.0516062843009802,0.00339515028295923,"4057",1
"CC","GO:0005769","early endosome","1/3","427/19886",0.0630469890791713,0.0630469890791713,0.00414782822889285,"4057",1
"MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","1/3","37/18496",0.00598962358905097,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0001530","lipopolysaccharide binding","1/3","39/18496",0.00631270388284599,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0043539","protein serine/threonine kinase activator activity","1/3","60/18496",0.0097008213139852,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0030295","protein kinase activator activity","1/3","124/18496",0.0199789940579076,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0019209","kinase activator activity","1/3","133/18496",0.0214186329577967,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0070851","growth factor receptor binding","1/3","138/18496",0.02221782279877,0.047768137729112,0.00402258001929364,"1440",1
"MF","GO:0005506","iron ion binding","1/3","153/18496",0.0246127813489123,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0008083","growth factor activity","1/3","162/18496",0.0260478775687208,0.047768137729112,0.00402258001929364,"1440",1
"MF","GO:0004866","endopeptidase inhibitor activity","1/3","168/18496",0.0270038259294207,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0004252","serine-type endopeptidase activity","1/3","174/18496",0.0279591485671113,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0008201","heparin binding","1/3","174/18496",0.0279591485671113,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0030414","peptidase inhibitor activity","1/3","175/18496",0.0281183081869292,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0061135","endopeptidase regulator activity","1/3","184/18496",0.029549963024077,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0008236","serine-type peptidase activity","1/3","192/18496",0.0308213641906565,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0017171","serine hydrolase activity","1/3","196/18496",0.0314566481411991,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0000287","magnesium ion binding","1/3","224/18496",0.0358958643154482,0.047768137729112,0.00402258001929364,"4598",1
"MF","GO:0019887","protein kinase regulator activity","1/3","226/18496",0.036212431095914,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0061134","peptidase regulator activity","1/3","228/18496",0.0365289285716281,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0005125","cytokine activity","1/3","237/18496",0.0379523097694703,0.047768137729112,0.00402258001929364,"1440",1
"MF","GO:0005539","glycosaminoglycan binding","1/3","240/18496",0.038426458451008,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0019207","kinase regulator activity","1/3","256/18496",0.0409526204814995,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0005126","cytokine receptor binding","1/3","273/18496",0.043631815712585,0.047768137729112,0.00402258001929364,"1440",1
"MF","GO:1901681","sulfur compound binding","1/3","275/18496",0.0439466867107831,0.047768137729112,0.00402258001929364,"4057",1
"MF","GO:0004857","enzyme inhibitor activity","1/3","386/18496",0.0613138734727035,0.0617803142302875,0.00520255277728737,"4057",1
"MF","GO:0004175","endopeptidase activity","1/3","389/18496",0.0617803142302875,0.0617803142302875,0.00520255277728737,"4057",1
