edge,protein
"['ICD9 599', 'ICD9 272']",1282
"['ICD9 599', 'ICD9 272']",1287
"['ICD9 599', 'ICD9 272']",2155
"['ICD9 599', 'ICD9 272']",4010
"['ICD9 599', 'ICD9 272']",4627
"['ICD9 599', 'ICD9 272']",4843
"['ICD9 599', 'ICD9 272']",5328
"['ICD9 599', 'ICD9 272']",5443
"['ICD9 599', 'ICD9 272']",81494
"['ICD9 599', 'ICD9 272']",374569
