edge,protein
"['ICD9 786', 'ICD9 496']",196
"['ICD9 786', 'ICD9 496']",590
"['ICD9 786', 'ICD9 496']",1392
"['ICD9 786', 'ICD9 496']",1636
"['ICD9 786', 'ICD9 496']",2950
"['ICD9 786', 'ICD9 496']",3350
"['ICD9 786', 'ICD9 496']",3565
"['ICD9 786', 'ICD9 496']",3827
"['ICD9 786', 'ICD9 496']",4879
"['ICD9 786', 'ICD9 496']",7442
"['ICD9 786', 'ICD9 496']",8989
"['ICD9 786', 'ICD9 496']",9152
"['ICD9 786', 'ICD9 496']",10451
