edge,protein
"['ICD9 511', 'ICD9 519']",2778
"['ICD9 511', 'ICD9 519']",3383
"['ICD9 511', 'ICD9 519']",3553
"['ICD9 511', 'ICD9 519']",3569
"['ICD9 511', 'ICD9 519']",3586
"['ICD9 511', 'ICD9 519']",5173
"['ICD9 511', 'ICD9 519']",6403
"['ICD9 511', 'ICD9 519']",7124
"['ICD9 511', 'ICD9 519']",7356
