edge,protein
"['ICD9 569', 'ICD9 154']",1493
"['ICD9 569', 'ICD9 154']",1649
"['ICD9 569', 'ICD9 154']",3440
"['ICD9 569', 'ICD9 154']",4645
"['ICD9 569', 'ICD9 154']",4842
"['ICD9 569', 'ICD9 154']",4843
"['ICD9 569', 'ICD9 154']",4846
"['ICD9 569', 'ICD9 154']",10105
"['ICD9 569', 'ICD9 154']",10216
"['ICD9 569', 'ICD9 154']",54809
"['ICD9 569', 'ICD9 154']",83879
"['ICD9 569', 'ICD9 154']",151648
