edge,protein
"['ICD9 518', 'ICD9 519']",2277
"['ICD9 518', 'ICD9 519']",2778
"['ICD9 518', 'ICD9 519']",3280
"['ICD9 518', 'ICD9 519']",3714
"['ICD9 518', 'ICD9 519']",4615
"['ICD9 518', 'ICD9 519']",5173
"['ICD9 518', 'ICD9 519']",6299
"['ICD9 518', 'ICD9 519']",7248
"['ICD9 518', 'ICD9 519']",7249
"['ICD9 518', 'ICD9 519']",7356
"['ICD9 518', 'ICD9 519']",51339
