edge,protein
"['ICD9 272', 'ICD9 786']",196
"['ICD9 272', 'ICD9 786']",590
"['ICD9 272', 'ICD9 786']",1392
"['ICD9 272', 'ICD9 786']",1636
"['ICD9 272', 'ICD9 786']",2950
"['ICD9 272', 'ICD9 786']",3350
"['ICD9 272', 'ICD9 786']",3565
"['ICD9 272', 'ICD9 786']",3827
"['ICD9 272', 'ICD9 786']",4879
"['ICD9 272', 'ICD9 786']",7442
"['ICD9 272', 'ICD9 786']",8989
"['ICD9 272', 'ICD9 786']",9152
"['ICD9 272', 'ICD9 786']",10451
